day,rideable_type,num_trips
2021-01-20,classic_bike,1536
2021-12-12,classic_bike,2833
2021-01-07,electric_bike,1035
2022-01-09,classic_bike,909
2021-01-24,classic_bike,1544
2020-12-25,electric_bike,258
2021-02-16,electric_bike,55
2021-02-14,electric_bike,22
2022-09-20,electric_bike,6237
2023-03-28,electric_bike,4819
2022-08-10,electric_bike,7628
2022-10-20,electric_bike,7052
2022-10-28,electric_bike,6960
2023-07-18,electric_bike,8305
2021-07-05,electric_bike,2828
2021-09-18,electric_bike,3949
2023-05-26,electric_bike,6441
2021-09-11,electric_bike,3848
2022-06-20,electric_bike,4979
2022-05-09,electric_bike,6401
2022-10-30,electric_bike,4832
2021-12-30,electric_bike,2206
2021-08-04,electric_bike,4430
2021-08-17,electric_bike,4324
2023-06-23,electric_bike,8370
2021-10-10,electric_bike,4833
2021-10-11,electric_bike,3490
2021-08-23,electric_bike,4005
2023-03-16,electric_bike,3642
2022-10-24,electric_bike,7514
2020-10-08,electric_bike,3614
2022-09-08,electric_bike,8585
2021-11-26,electric_bike,1601
2022-07-12,electric_bike,7059
2021-10-15,electric_bike,6244
2023-05-30,electric_bike,7705
2023-07-13,electric_bike,8518
2020-12-03,electric_bike,1481
2020-09-25,electric_bike,3309
2023-06-30,electric_bike,7591
2023-07-16,electric_bike,6190
2023-01-12,electric_bike,3687
2023-04-15,electric_bike,7201
2023-05-10,electric_bike,7570
2022-07-22,electric_bike,7503
2022-09-05,electric_bike,4923
2021-10-26,electric_bike,6428
2021-06-14,electric_bike,3726
2023-01-21,electric_bike,2190
2022-10-05,electric_bike,7782
2020-10-07,electric_bike,3320
2021-03-19,electric_bike,1311
2021-04-02,electric_bike,1780
2021-06-18,electric_bike,3717
2021-12-09,electric_bike,4673
2021-05-07,electric_bike,2736
2021-08-09,electric_bike,3084
2021-11-20,electric_bike,4022
2023-03-09,electric_bike,3533
2023-05-21,electric_bike,6008
2023-03-27,electric_bike,3918
2021-07-19,electric_bike,3995
2021-09-13,electric_bike,4226
2023-02-12,electric_bike,2638
2021-08-18,electric_bike,4197
2021-10-24,electric_bike,1906
2022-09-01,electric_bike,8185
2020-11-07,electric_bike,4023
2021-09-23,electric_bike,4453
2022-07-21,electric_bike,7776
2023-04-09,electric_bike,3952
2020-10-12,electric_bike,2359
2023-07-14,electric_bike,7766
2021-04-29,electric_bike,2106
2022-01-17,electric_bike,1371
2021-02-01,electric_bike,411
2021-10-12,electric_bike,5996
2020-11-08,electric_bike,3202
2022-07-01,electric_bike,5814
2022-08-15,electric_bike,6672
2021-10-18,electric_bike,6059
2023-03-04,electric_bike,2755
2023-03-17,electric_bike,3405
2021-04-24,electric_bike,2209
2022-10-16,electric_bike,4537
2022-09-04,electric_bike,4626
2021-05-25,electric_bike,3686
2021-10-30,electric_bike,5654
2020-09-07,electric_bike,1879
2020-08-13,electric_bike,1389
2020-12-04,electric_bike,1593
2023-07-01,electric_bike,5759
2021-04-30,electric_bike,2385
2023-04-01,electric_bike,2927
2021-11-22,electric_bike,3527
2023-06-27,electric_bike,7157
2021-03-28,electric_bike,1219
2020-11-30,electric_bike,1154
2023-01-10,electric_bike,3845
2022-01-05,electric_bike,1188
2022-01-11,electric_bike,1359
2023-07-23,electric_bike,6604
2021-06-29,electric_bike,3260
2021-04-20,electric_bike,1540
2021-11-29,electric_bike,4144
2023-01-13,electric_bike,2829
2020-11-12,electric_bike,2745
2023-04-14,electric_bike,7735
2022-05-02,electric_bike,5151
2021-01-29,electric_bike,908
2023-01-19,electric_bike,2961
2023-04-25,electric_bike,4755
2020-09-13,electric_bike,2166
2022-01-13,electric_bike,2168
2022-10-02,electric_bike,5392
2020-11-22,electric_bike,1285
2021-04-16,electric_bike,2098
2023-03-31,electric_bike,3735
2020-12-20,electric_bike,1054
2020-12-23,electric_bike,1136
2023-01-25,electric_bike,1905
2020-11-21,electric_bike,2017
2020-12-27,electric_bike,754
2020-08-23,electric_bike,1050
2021-01-15,electric_bike,1092
2020-12-15,electric_bike,1155
2021-03-20,electric_bike,1585
2021-03-05,electric_bike,913
2022-01-08,electric_bike,935
2020-12-22,electric_bike,1282
2022-01-03,electric_bike,1246
2020-08-30,electric_bike,1712
2021-05-23,electric_bike,2807
2020-10-04,electric_bike,2249
2020-08-19,electric_bike,1369
2020-12-02,electric_bike,1389
2023-01-31,electric_bike,1664
2021-03-15,electric_bike,550
2021-04-11,electric_bike,1578
2023-01-29,electric_bike,966
2021-02-10,electric_bike,263
2021-01-08,electric_bike,1075
2020-10-24,docked_bike,4332
2020-07-09,docked_bike,8704
2020-08-19,docked_bike,10248
2020-08-09,docked_bike,9313
2020-08-11,docked_bike,9849
2020-07-18,docked_bike,9679
2020-06-26,docked_bike,3970
2020-07-28,docked_bike,10250
2020-07-17,docked_bike,10120
2020-08-01,docked_bike,9706
2020-07-20,docked_bike,9014
2020-09-24,docked_bike,8649
2020-08-18,docked_bike,10054
2020-10-06,docked_bike,7384
2020-08-21,docked_bike,10572
2020-06-16,docked_bike,7127
2020-10-04,docked_bike,4751
2020-10-17,docked_bike,4543
2020-06-05,docked_bike,5259
2020-05-30,docked_bike,6748
2020-06-10,docked_bike,4844
2020-05-21,docked_bike,3654
2020-04-29,docked_bike,509
2020-10-30,docked_bike,4013
2020-11-12,docked_bike,3944
2020-11-30,docked_bike,2129
2020-05-06,docked_bike,3217
2020-09-01,docked_bike,6111
2020-04-06,docked_bike,1934
2020-05-19,docked_bike,2100
2023-02-05,classic_bike,2046
2021-10-13,classic_bike,7429
2022-10-16,classic_bike,3537
2022-07-28,classic_bike,7787
2023-06-05,classic_bike,7010
2021-12-04,classic_bike,3438
2022-10-12,classic_bike,4708
2021-08-19,classic_bike,9552
2021-05-01,classic_bike,7402
2021-07-08,classic_bike,8350
2021-09-18,classic_bike,9175
2021-05-07,classic_bike,5328
2023-05-25,classic_bike,6106
2021-09-27,classic_bike,8390
2021-02-26,classic_bike,2282
2021-11-21,classic_bike,3184
2022-06-01,classic_bike,8463
2023-06-19,classic_bike,6772
2023-03-07,classic_bike,3615
2022-06-30,classic_bike,7891
2023-01-19,classic_bike,2937
2021-08-24,classic_bike,7122
2021-12-03,classic_bike,4234
2021-07-21,classic_bike,9726
2021-06-04,classic_bike,8479
2021-05-16,classic_bike,6778
2022-05-27,classic_bike,5172
2021-07-04,classic_bike,7043
2023-04-16,classic_bike,1765
2021-08-11,classic_bike,8632
2021-03-16,classic_bike,2426
2021-09-28,classic_bike,9185
2022-05-15,classic_bike,5781
2021-05-14,classic_bike,7007
2023-07-12,classic_bike,4747
2022-09-14,classic_bike,7619
2022-08-21,classic_bike,6356
2022-09-11,classic_bike,2179
2023-07-26,classic_bike,7576
2022-07-12,classic_bike,8177
2021-10-23,classic_bike,6336
2021-04-20,classic_bike,3343
2021-11-17,classic_bike,4199
2022-08-02,classic_bike,7980
2021-05-24,classic_bike,7582
2021-08-15,classic_bike,8942
2022-06-16,classic_bike,8168
2021-11-05,classic_bike,5305
2021-05-05,classic_bike,5721
2022-05-01,classic_bike,3505
2023-04-25,classic_bike,3476
2022-10-24,classic_bike,5949
2020-12-24,electric_bike,562
2021-05-03,classic_bike,4603
2022-05-22,classic_bike,6258
2021-09-08,classic_bike,10353
2022-01-11,classic_bike,1727
2022-05-23,classic_bike,6532
2021-01-14,classic_bike,2063
2022-06-26,classic_bike,7926
2022-09-16,classic_bike,8000
2022-06-05,classic_bike,7638
2021-08-22,classic_bike,8670
2022-06-09,classic_bike,8760
2021-04-24,classic_bike,5491
2020-12-05,classic_bike,2765
2022-08-10,classic_bike,8080
2021-11-08,classic_bike,6486
2021-08-07,classic_bike,9333
2021-02-06,classic_bike,486
2021-07-17,classic_bike,9643
2022-07-13,classic_bike,8253
2021-06-25,classic_bike,5343
2021-10-20,classic_bike,8822
2023-03-24,classic_bike,2868
2023-04-29,classic_bike,2875
2021-07-12,classic_bike,7429
2022-09-18,classic_bike,6901
2021-10-14,classic_bike,7917
2023-04-24,classic_bike,3975
2023-04-11,classic_bike,6267
2023-03-30,classic_bike,3763
2022-06-07,classic_bike,8398
2023-02-13,classic_bike,3918
2022-09-30,classic_bike,6134
2023-03-31,classic_bike,2681
2022-08-26,classic_bike,7348
2023-07-03,classic_bike,6835
2022-10-26,classic_bike,5072
2023-05-15,classic_bike,5629
2021-10-24,classic_bike,1624
2021-01-18,classic_bike,2047
2021-03-01,classic_bike,2077
2022-09-17,classic_bike,7549
2023-03-16,classic_bike,3016
2021-03-19,classic_bike,3141
2022-01-16,classic_bike,1423
2022-10-08,classic_bike,4519
2022-05-16,classic_bike,8447
2021-06-01,classic_bike,7579
2021-07-20,classic_bike,9374
2021-06-19,classic_bike,10080
2022-05-29,classic_bike,7467
2021-12-16,classic_bike,3004
2023-03-22,classic_bike,3206
2023-05-03,classic_bike,4877
2021-11-15,classic_bike,3840
2023-07-14,classic_bike,7112
2021-10-18,classic_bike,7911
2021-03-05,classic_bike,3053
2021-02-09,classic_bike,939
2021-06-02,classic_bike,8059
2021-02-23,classic_bike,1758
2021-06-10,classic_bike,9238
2021-02-24,classic_bike,1974
2021-05-23,classic_bike,6221
2022-10-30,classic_bike,3516
2022-01-12,classic_bike,2713
2021-03-08,classic_bike,4531
2023-07-27,classic_bike,8178
2022-01-18,classic_bike,2721
2020-12-24,classic_bike,825
2020-12-06,classic_bike,2020
2021-05-04,classic_bike,4498
2020-12-31,classic_bike,1415
2020-12-28,classic_bike,1972
2022-01-07,classic_bike,1287
2022-01-21,classic_bike,2193
2022-01-26,classic_bike,1368
2023-07-02,classic_bike,1469
2023-01-31,classic_bike,1813
2023-01-03,classic_bike,2250
2020-12-11,classic_bike,2037
2021-01-29,classic_bike,1799
2022-01-29,classic_bike,1046
2021-02-14,classic_bike,373
2021-01-31,classic_bike,230
2021-01-13,docked_bike,1
2023-05-11,electric_bike,7915
2022-07-16,electric_bike,7023
2021-03-07,electric_bike,868
2022-07-07,electric_bike,7184
2022-09-23,electric_bike,6604
2023-07-29,electric_bike,6964
2021-04-25,electric_bike,1435
2022-06-06,electric_bike,3529
2022-09-11,electric_bike,2863
2023-03-12,electric_bike,1655
2021-09-21,electric_bike,4160
2022-09-03,electric_bike,6467
2021-07-03,electric_bike,3426
2022-10-11,electric_bike,5275
2020-12-19,electric_bike,1148
2021-12-02,electric_bike,6053
2022-05-12,electric_bike,6085
2023-02-21,electric_bike,3312
2023-04-28,electric_bike,6098
2022-08-14,electric_bike,5280
2021-05-27,electric_bike,2864
2023-07-31,electric_bike,7054
2023-05-08,electric_bike,4332
2021-07-13,electric_bike,4090
2023-04-30,electric_bike,2880
2023-07-03,electric_bike,6763
2021-11-17,electric_bike,4820
2021-12-13,electric_bike,3838
2023-04-05,electric_bike,4347
2022-09-27,electric_bike,6867
2021-06-11,electric_bike,4587
2021-11-12,electric_bike,4215
2021-01-21,electric_bike,1076
2023-05-23,electric_bike,7685
2021-07-10,electric_bike,3101
2022-05-27,electric_bike,4439
2022-10-12,electric_bike,6151
2023-07-05,electric_bike,5718
2023-02-19,electric_bike,2600
2021-01-10,electric_bike,796
2022-09-17,electric_bike,6359
2021-07-15,electric_bike,3549
2022-07-31,electric_bike,5769
2021-12-26,electric_bike,1154
2021-07-24,electric_bike,3191
2022-06-14,electric_bike,5297
2023-02-24,electric_bike,2728
2023-05-15,electric_bike,5665
2020-10-24,electric_bike,2787
2023-02-13,electric_bike,3315
2023-04-16,electric_bike,2778
2020-11-27,electric_bike,1254
2023-06-09,electric_bike,8409
2023-02-20,electric_bike,3050
2021-04-21,electric_bike,1603
2021-07-20,electric_bike,4552
2022-06-12,electric_bike,4529
2021-05-20,electric_bike,3708
2023-05-29,electric_bike,5346
2021-08-25,electric_bike,3905
2020-09-01,electric_bike,1396
2021-07-31,electric_bike,3509
2022-10-18,electric_bike,5870
2022-08-31,electric_bike,8366
2021-02-09,electric_bike,208
2022-06-11,electric_bike,5484
2021-11-27,electric_bike,2147
2020-11-13,electric_bike,2500
2020-10-25,electric_bike,2125
2021-04-05,electric_bike,1666
2023-04-03,electric_bike,4219
2021-10-28,electric_bike,4630
2022-06-16,electric_bike,5852
2022-10-15,electric_bike,5633
2023-05-13,electric_bike,4916
2022-07-02,electric_bike,5091
2021-07-14,electric_bike,4274
2020-08-29,electric_bike,1929
2021-06-26,electric_bike,2451
2021-01-12,electric_bike,978
2022-06-28,electric_bike,6410
2020-12-11,electric_bike,1103
2021-11-23,electric_bike,3813
2020-09-06,electric_bike,1551
2020-10-14,electric_bike,3399
2023-07-19,electric_bike,8779
2021-03-13,electric_bike,1368
2021-04-04,electric_bike,1530
2023-03-24,electric_bike,4005
2022-05-20,electric_bike,5614
2022-09-07,electric_bike,8292
2021-09-16,electric_bike,4438
2020-11-04,electric_bike,3111
2021-12-10,electric_bike,3419
2020-10-10,electric_bike,3468
2021-12-14,electric_bike,4323
2023-03-06,electric_bike,3436
2021-03-30,electric_bike,1906
2021-08-14,electric_bike,3540
2022-08-26,electric_bike,7567
2020-09-11,electric_bike,2099
2023-02-14,electric_bike,3393
2021-06-25,electric_bike,3171
2022-10-04,electric_bike,7463
2021-05-16,electric_bike,2988
2020-08-09,electric_bike,929
2022-10-07,electric_bike,5265
2022-05-24,electric_bike,5990
2021-08-26,electric_bike,4515
2023-05-14,electric_bike,3540
2023-03-18,electric_bike,1785
2022-09-25,electric_bike,4798
2020-11-18,electric_bike,2209
2020-08-07,electric_bike,1026
2021-03-14,electric_bike,863
2022-01-06,electric_bike,1223
2023-02-18,electric_bike,2274
2021-03-23,electric_bike,1151
2022-08-20,electric_bike,5705
2023-03-02,electric_bike,3871
2021-12-19,electric_bike,2125
2020-09-09,electric_bike,1798
2020-12-08,electric_bike,1275
2022-01-02,electric_bike,789
2022-01-07,electric_bike,720
2021-03-02,electric_bike,902
2022-07-19,electric_bike,7580
2021-04-26,electric_bike,2311
2020-11-10,electric_bike,2408
2022-08-25,electric_bike,6737
2023-01-20,electric_bike,3072
2021-01-03,electric_bike,525
2023-02-01,electric_bike,2168
2020-09-20,electric_bike,2565
2023-02-06,electric_bike,2985
2021-04-15,electric_bike,1940
2021-01-05,electric_bike,1009
2021-02-20,electric_bike,263
2023-02-11,electric_bike,2352
2021-01-11,electric_bike,863
2020-10-15,electric_bike,3229
2023-02-16,electric_bike,1531
2022-01-09,electric_bike,775
2023-01-16,electric_bike,1818
2020-08-02,electric_bike,478
2020-08-26,electric_bike,1600
2020-07-08,docked_bike,8930
2020-04-15,docked_bike,1165
2020-05-23,docked_bike,4695
2020-05-03,docked_bike,5152
2020-09-21,docked_bike,7614
2020-09-27,docked_bike,7354
2020-07-06,docked_bike,7947
2020-10-14,docked_bike,6788
2020-07-26,docked_bike,8595
2020-10-01,docked_bike,5255
2020-08-23,docked_bike,8273
2020-08-13,docked_bike,9599
2020-11-07,docked_bike,7028
2020-07-10,docked_bike,8729
2020-09-15,docked_bike,9372
2020-08-26,docked_bike,9800
2020-11-03,docked_bike,5081
2020-10-29,docked_bike,3551
2020-08-07,docked_bike,10641
2020-06-20,docked_bike,7344
2020-08-12,docked_bike,10136
2020-11-10,docked_bike,4091
2020-10-07,docked_bike,7921
2020-06-12,docked_bike,6941
2020-08-10,docked_bike,5363
2020-11-05,docked_bike,5096
2020-08-25,docked_bike,9582
2020-09-13,docked_bike,9369
2020-05-13,docked_bike,3658
2020-09-17,docked_bike,8214
2020-08-15,docked_bike,9433
2020-04-03,docked_bike,2569
2020-05-26,docked_bike,4270
2020-04-01,docked_bike,1895
2020-10-27,docked_bike,2977
2020-04-14,docked_bike,1354
2020-04-08,docked_bike,1764
2020-05-25,docked_bike,6466
2020-04-13,docked_bike,1482
2020-06-13,docked_bike,7245
2020-05-01,docked_bike,3307
2020-04-02,docked_bike,2058
2020-05-14,docked_bike,1986
2020-05-17,docked_bike,452
2020-05-31,docked_bike,15
2023-05-21,classic_bike,6602
2021-06-26,classic_bike,4139
2021-07-30,classic_bike,8849
2021-03-22,classic_bike,5056
2022-10-04,classic_bike,7094
2021-06-28,classic_bike,6446
2021-09-05,classic_bike,7855
2021-08-20,classic_bike,8951
2023-05-19,classic_bike,5177
2022-10-17,classic_bike,3562
2021-09-19,classic_bike,8187
2023-06-14,classic_bike,6947
2021-09-29,classic_bike,9912
2021-10-03,classic_bike,6213
2021-05-28,classic_bike,2746
2021-08-04,classic_bike,9248
2023-05-10,classic_bike,7185
2022-05-02,classic_bike,4863
2022-08-20,classic_bike,5176
2023-02-21,classic_bike,3093
2023-07-06,classic_bike,7628
2022-10-27,classic_bike,5123
2022-08-04,classic_bike,7763
2021-11-11,classic_bike,4101
2022-08-15,classic_bike,7126
2021-04-06,classic_bike,7277
2022-10-03,classic_bike,6323
2021-07-10,classic_bike,6690
2021-10-12,classic_bike,7878
2021-01-02,classic_bike,1209
2022-06-03,classic_bike,9221
2021-03-31,classic_bike,3220
2021-09-09,classic_bike,10169
2022-08-01,classic_bike,7432
2023-05-06,classic_bike,4905
2022-09-04,classic_bike,3901
2023-07-25,classic_bike,8413
2021-07-31,classic_bike,9337
2022-06-23,classic_bike,8831
2021-03-06,classic_bike,3173
2021-11-27,classic_bike,1833
2021-11-04,classic_bike,5399
2022-01-19,classic_bike,2375
2021-07-26,classic_bike,9425
2021-11-14,classic_bike,2357
2021-07-22,classic_bike,10030
2021-04-04,classic_bike,5778
2023-07-09,classic_bike,7257
2022-07-22,classic_bike,7002
2022-08-17,classic_bike,7701
2021-09-30,classic_bike,9694
2022-08-12,classic_bike,6804
2023-04-27,classic_bike,5405
2023-01-02,classic_bike,2104
2023-02-26,classic_bike,2424
2021-09-16,classic_bike,10507
2021-08-08,classic_bike,7493
2023-07-11,classic_bike,7298
2023-07-05,classic_bike,5294
2021-08-06,classic_bike,8716
2023-03-29,classic_bike,3326
2022-07-09,classic_bike,8094
2021-12-02,classic_bike,5131
2022-05-17,classic_bike,6748
2021-02-03,classic_bike,1665
2023-04-01,classic_bike,2023
2021-08-12,classic_bike,9534
2021-11-22,classic_bike,3015
2022-07-06,classic_bike,7410
2021-06-11,classic_bike,9189
2023-02-12,classic_bike,3072
2021-12-06,classic_bike,2738
2023-01-24,classic_bike,3687
2022-07-05,classic_bike,6373
2023-02-08,classic_bike,3698
2022-05-24,classic_bike,7207
2021-05-30,classic_bike,6167
2023-05-24,classic_bike,6552
2021-10-19,classic_bike,8941
2023-04-10,classic_bike,5100
2021-04-16,classic_bike,4898
2021-11-06,classic_bike,5311
2020-12-15,classic_bike,2480
2022-05-13,classic_bike,8986
2021-04-22,classic_bike,4994
2023-03-09,classic_bike,2753
2022-08-30,classic_bike,7955
2023-05-31,classic_bike,7352
2022-01-03,classic_bike,1356
2020-12-03,classic_bike,568
2021-11-16,classic_bike,5338
2021-11-24,classic_bike,2871
2022-10-21,classic_bike,5572
2021-11-19,classic_bike,3925
2023-03-04,classic_bike,2419
2021-04-23,classic_bike,5699
2021-09-11,classic_bike,9406
2021-06-24,classic_bike,5972
2022-07-29,classic_bike,7505
2022-07-14,classic_bike,8110
2023-03-26,classic_bike,2114
2021-12-09,classic_bike,3623
2020-12-08,classic_bike,2632
2022-05-03,classic_bike,1912
2023-03-01,classic_bike,4374
2022-08-03,classic_bike,6473
2023-04-02,classic_bike,3246
2021-12-30,classic_bike,2101
2020-12-04,classic_bike,2659
2021-01-04,classic_bike,1837
2022-01-14,classic_bike,2211
2021-11-03,classic_bike,5518
2021-03-25,classic_bike,3199
2020-12-13,classic_bike,2234
2021-03-20,classic_bike,4673
2023-01-13,classic_bike,2694
2022-09-07,classic_bike,8205
2021-09-14,classic_bike,9979
2023-06-20,classic_bike,7417
2020-12-22,classic_bike,2485
2021-12-26,classic_bike,1134
2021-01-17,classic_bike,1275
2023-02-17,classic_bike,1765
2023-04-08,classic_bike,3689
2021-01-28,classic_bike,1575
2021-02-20,classic_bike,671
2023-02-25,classic_bike,1824
2023-01-30,classic_bike,1738
2021-02-21,electric_bike,197
2022-01-24,classic_bike,921
2021-07-09,electric_bike,4204
2022-01-14,electric_bike,1776
2021-12-04,electric_bike,4319
2021-09-25,electric_bike,4309
2023-05-17,electric_bike,6475
2022-08-21,electric_bike,6183
2020-11-17,electric_bike,2010
2022-06-15,electric_bike,5455
2022-09-22,electric_bike,7233
2021-03-25,electric_bike,1336
2023-07-15,electric_bike,7508
2021-09-22,electric_bike,3913
2022-10-29,electric_bike,6426
2021-09-05,electric_bike,3325
2022-05-11,electric_bike,5697
2022-09-15,electric_bike,8273
2023-04-12,electric_bike,7915
2021-10-07,electric_bike,4397
2020-10-11,electric_bike,2895
2023-05-07,electric_bike,5769
2021-07-27,electric_bike,3683
2021-11-06,electric_bike,5209
2022-07-20,electric_bike,7923
2023-07-07,electric_bike,7756
2022-07-28,electric_bike,7567
2023-01-01,electric_bike,1558
2022-09-16,electric_bike,7425
2023-06-22,electric_bike,8537
2022-05-06,electric_bike,3461
2021-01-18,electric_bike,931
2023-06-19,electric_bike,7186
2021-07-04,electric_bike,2984
2020-12-10,electric_bike,1683
2022-07-13,electric_bike,7574
2021-09-28,electric_bike,5188
2021-10-04,electric_bike,4801
2022-05-23,electric_bike,5307
2021-05-08,electric_bike,2366
2022-05-15,electric_bike,3863
2021-05-13,electric_bike,3425
