day,rideable_type,num_trips
2022-10-23,electric_bike,6804
2022-09-30,electric_bike,7590
2022-10-26,electric_bike,7150
2021-08-19,electric_bike,3981
2022-07-08,electric_bike,6453
2023-05-05,electric_bike,7830
2021-08-13,electric_bike,4199
2021-09-19,electric_bike,3706
2022-06-24,electric_bike,6622
2022-05-10,electric_bike,6514
2021-12-12,electric_bike,3031
2021-10-13,electric_bike,6022
2021-11-15,electric_bike,4156
2021-06-28,electric_bike,3160
2023-04-18,electric_bike,6185
2021-08-22,electric_bike,3118
2021-10-08,electric_bike,5476
2022-10-14,electric_bike,6400
2022-08-04,electric_bike,6729
2022-08-01,electric_bike,6127
2022-07-25,electric_bike,6438
2023-05-25,electric_bike,6691
2022-07-26,electric_bike,7122
2021-09-15,electric_bike,3853
2023-05-31,electric_bike,7804
2022-01-01,electric_bike,786
2023-05-09,electric_bike,6859
2021-05-09,electric_bike,1439
2022-06-18,electric_bike,5470
2023-01-14,electric_bike,2072
2021-11-11,electric_bike,4954
2022-08-22,electric_bike,6864
2022-07-17,electric_bike,5432
2022-06-08,electric_bike,4613
2022-05-29,electric_bike,4768
2021-07-18,electric_bike,3348
2023-04-08,electric_bike,4566
2021-06-13,electric_bike,3599
2023-04-13,electric_bike,7987
2023-06-20,electric_bike,8301
2021-09-01,electric_bike,4204
2021-07-16,electric_bike,4363
2021-01-16,electric_bike,803
2021-08-11,electric_bike,3604
2022-08-23,electric_bike,7713
2021-12-24,electric_bike,1757
2023-04-29,electric_bike,4233
2021-05-26,electric_bike,3874
2022-06-04,electric_bike,5011
2023-01-18,electric_bike,3320
2023-04-27,electric_bike,7231
2021-12-21,electric_bike,2870
2021-04-22,electric_bike,2186
2022-05-16,electric_bike,5695
2021-05-02,electric_bike,2339
2023-07-22,electric_bike,6403
2022-05-04,electric_bike,5729
2023-01-06,electric_bike,2645
2021-03-17,electric_bike,869
2023-07-24,electric_bike,7191
2021-12-11,electric_bike,3158
2021-05-18,electric_bike,2852
2021-08-16,electric_bike,4004
2021-09-08,electric_bike,4291
2023-01-22,electric_bike,1364
2022-01-16,electric_bike,1117
2021-01-14,electric_bike,982
2023-04-22,electric_bike,4003
2022-10-17,electric_bike,5011
2023-06-11,electric_bike,3576
2022-09-10,electric_bike,7680
2022-05-18,electric_bike,4944
2023-02-05,electric_bike,2082
2021-01-17,electric_bike,654
2021-05-15,electric_bike,2594
2021-04-13,electric_bike,2039
2021-08-28,electric_bike,3840
2020-09-23,electric_bike,3005
2021-03-01,electric_bike,808
2021-02-26,electric_bike,762
2021-02-23,electric_bike,559
2021-06-03,electric_bike,4153
2022-10-31,electric_bike,5885
2021-03-24,electric_bike,1635
2020-12-07,electric_bike,1237
2021-12-08,electric_bike,4139
2020-08-27,electric_bike,1819
2022-01-30,electric_bike,917
2020-10-05,electric_bike,2737
2021-02-11,electric_bike,310
2023-03-22,electric_bike,4120
2023-01-30,electric_bike,1471
2020-10-26,electric_bike,2075
2022-01-20,electric_bike,1363
2020-09-17,electric_bike,2677
2020-11-03,electric_bike,3174
2023-01-17,electric_bike,3519
2023-04-07,electric_bike,4504
2020-10-01,electric_bike,2635
2021-12-31,electric_bike,2164
2021-01-09,electric_bike,1180
2021-12-25,electric_bike,742
2020-08-21,electric_bike,1345
2022-01-15,electric_bike,1116
2020-09-05,electric_bike,2016
2020-12-16,electric_bike,1119
2021-01-04,electric_bike,843
2022-08-07,electric_bike,4213
2021-04-03,electric_bike,2136
2022-01-25,electric_bike,901
2021-03-18,electric_bike,907
2020-11-26,electric_bike,897
2021-03-26,electric_bike,1364
2021-01-30,electric_bike,635
2020-06-30,docked_bike,8450
2020-05-08,docked_bike,2051
2020-09-16,docked_bike,9380
2020-04-07,docked_bike,3372
2020-07-16,docked_bike,9765
2020-08-20,docked_bike,10247
2020-05-29,docked_bike,5890
2020-08-05,docked_bike,9922
2020-09-10,docked_bike,5645
2020-06-27,docked_bike,9527
2020-07-24,docked_bike,10527
2020-11-08,docked_bike,5849
2020-06-23,docked_bike,8118
2020-07-12,docked_bike,9850
2020-08-22,docked_bike,11182
2020-09-04,docked_bike,9913
2020-06-25,docked_bike,8883
2020-08-02,docked_bike,7079
2020-09-26,docked_bike,8426
2020-09-29,docked_bike,6989
2020-09-02,docked_bike,10035
2020-07-01,docked_bike,8921
2020-08-27,docked_bike,8696
2020-06-18,docked_bike,7640
2020-09-14,docked_bike,8049
2020-06-04,docked_bike,4653
2020-05-02,docked_bike,6136
2020-09-11,docked_bike,7172
2020-08-31,docked_bike,9022
2020-09-12,docked_bike,4567
2020-11-23,docked_bike,3049
2020-10-21,docked_bike,4730
2020-05-22,docked_bike,4562
2020-05-15,docked_bike,4146
2020-06-06,docked_bike,7283
2020-11-25,docked_bike,1607
2020-09-08,docked_bike,3866
2020-09-23,docked_bike,8726
2020-04-04,docked_bike,1757
2020-11-01,docked_bike,2195
2020-11-26,docked_bike,1491
2020-04-25,docked_bike,844
2020-08-03,electric_bike,529
2020-05-11,docked_bike,2024
2020-08-15,electric_bike,1443
2020-09-08,electric_bike,1073
2021-08-29,classic_bike,7362
2022-07-21,classic_bike,7283
2022-06-28,classic_bike,8527
2021-12-01,classic_bike,4417
2022-08-23,classic_bike,7917
2023-06-27,classic_bike,6180
2022-07-30,classic_bike,7503
2022-06-04,classic_bike,6715
2021-04-18,classic_bike,4980
2021-02-27,classic_bike,3249
2023-05-30,classic_bike,7232
2021-09-24,classic_bike,8626
2021-07-02,classic_bike,8761
2020-12-09,classic_bike,3572
2022-09-25,classic_bike,5392
2022-05-09,classic_bike,7500
2021-06-17,classic_bike,9480
2021-09-01,classic_bike,10495
2023-06-18,classic_bike,5590
2022-08-27,classic_bike,7158
2021-03-23,classic_bike,2771
2023-07-13,classic_bike,8174
2021-09-13,classic_bike,8696
2022-07-07,classic_bike,7627
2023-07-04,classic_bike,6095
2023-07-29,classic_bike,7932
2021-12-13,classic_bike,3676
2023-01-21,classic_bike,2325
2021-07-13,classic_bike,8660
2023-04-13,classic_bike,6743
2022-08-24,classic_bike,8099
2021-05-11,classic_bike,4988
2021-11-13,classic_bike,3240
2022-08-16,classic_bike,7340
2021-06-06,classic_bike,7937
2021-12-05,classic_bike,1273
2022-05-18,classic_bike,5110
2022-09-23,classic_bike,6202
2023-04-15,classic_bike,6284
2020-12-26,classic_bike,1113
2022-09-20,classic_bike,7244
2022-01-27,classic_bike,2087
2023-07-19,classic_bike,8862
2021-06-20,classic_bike,6413
2021-04-17,classic_bike,5037
2021-03-29,classic_bike,4205
2022-05-25,classic_bike,5169
2021-01-08,classic_bike,2106
2021-02-28,classic_bike,1753
2021-05-25,classic_bike,7487
2022-10-23,classic_bike,5305
2022-07-27,classic_bike,7442
2023-05-16,classic_bike,7268
2023-01-16,classic_bike,1764
2023-06-26,classic_bike,5892
2021-12-23,classic_bike,1903
2022-10-20,classic_bike,4960
2021-09-15,classic_bike,10780
2022-07-08,classic_bike,6390
2023-01-22,classic_bike,1278
2023-06-09,classic_bike,7526
2023-04-06,classic_bike,3894
2021-10-16,classic_bike,7191
2021-04-11,classic_bike,4303
2021-12-14,classic_bike,4204
2023-02-18,classic_bike,2073
2023-03-13,classic_bike,2144
2021-07-28,classic_bike,9772
2022-05-11,classic_bike,8540
2023-02-02,classic_bike,2558
2021-07-27,classic_bike,9933
2021-11-12,classic_bike,3344
2023-02-19,classic_bike,2864
2021-03-21,classic_bike,5633
2022-05-28,classic_bike,7724
2021-11-23,classic_bike,3310
2022-07-10,classic_bike,6828
2021-04-28,classic_bike,3424
2023-06-13,classic_bike,3343
2022-01-22,classic_bike,1786
2021-04-21,classic_bike,3359
2022-07-19,classic_bike,7800
2023-06-03,classic_bike,7585
2022-09-02,classic_bike,6990
2021-02-11,classic_bike,879
2022-10-11,classic_bike,3878
2023-06-04,classic_bike,6585
2023-03-06,classic_bike,3056
2021-09-10,classic_bike,9673
2021-08-01,classic_bike,7885
2021-07-16,classic_bike,7795
2023-01-08,classic_bike,1846
2022-09-06,classic_bike,7553
2021-03-18,classic_bike,1902
2023-04-12,classic_bike,6608
2022-09-01,classic_bike,7338
2021-01-27,classic_bike,1351
2022-09-15,classic_bike,7653
2021-01-15,classic_bike,2240
2023-02-09,classic_bike,2024
2021-08-26,classic_bike,9850
2022-05-26,classic_bike,7880
2022-06-17,classic_bike,8800
2022-01-31,classic_bike,2283
2021-08-28,classic_bike,8525
2021-02-17,classic_bike,400
2022-06-27,classic_bike,7843
2022-10-22,classic_bike,5886
2022-09-13,classic_bike,7356
2023-03-21,classic_bike,4041
2021-10-25,classic_bike,3290
2020-12-14,classic_bike,2362
2021-11-01,classic_bike,5535
2021-05-06,classic_bike,4265
2022-05-06,classic_bike,2327
2022-10-01,classic_bike,5824
2022-07-31,classic_bike,6934
2022-01-10,classic_bike,1214
2020-12-19,classic_bike,2478
2023-01-05,classic_bike,2510
2021-04-01,classic_bike,2629
2021-12-31,classic_bike,1971
2023-01-17,classic_bike,3740
2020-12-25,classic_bike,337
2023-01-06,classic_bike,2446
2023-05-08,classic_bike,3439
2021-02-05,classic_bike,780
2023-01-11,classic_bike,4168
2021-12-18,classic_bike,1868
2022-01-05,classic_bike,1113
2021-02-12,classic_bike,1093
2023-04-18,classic_bike,4922
2021-01-07,classic_bike,2097
2023-01-29,classic_bike,1022
2021-02-21,classic_bike,526
2021-02-22,classic_bike,976
2021-02-13,electric_bike,190
2021-02-13,classic_bike,395
2021-02-07,electric_bike,61
2022-08-24,electric_bike,8097
2023-04-21,electric_bike,6798
2022-10-03,electric_bike,6623
2021-10-19,electric_bike,6946
2022-06-03,electric_bike,5566
2022-08-11,electric_bike,7611
2022-07-29,electric_bike,7422
2023-07-17,electric_bike,7131
2021-10-02,electric_bike,4245
2022-05-05,electric_bike,4162
2021-08-05,electric_bike,4273
2021-11-09,electric_bike,6074
2021-10-16,electric_bike,5704
2021-12-06,electric_bike,3541
2022-01-10,electric_bike,1071
2021-11-13,electric_bike,3808
2021-11-10,electric_bike,6473
2023-05-24,electric_bike,7186
2021-05-30,electric_bike,3109
2022-09-12,electric_bike,5871
2023-06-21,electric_bike,8961
2021-07-22,electric_bike,4035
2021-12-17,electric_bike,3573
2021-01-25,electric_bike,868
2021-11-01,electric_bike,4936
2023-05-22,electric_bike,6473
2023-01-02,electric_bike,1808
2023-01-23,electric_bike,2653
2020-10-16,electric_bike,3016
2021-11-02,electric_bike,5698
2021-10-01,electric_bike,5552
2021-11-19,electric_bike,4697
2023-02-26,electric_bike,2607
2023-02-10,electric_bike,2348
2020-12-26,electric_bike,597
2021-09-10,electric_bike,4496
2021-11-24,electric_bike,3340
2023-05-19,electric_bike,5866
2022-09-09,electric_bike,8273
2023-03-07,electric_bike,4173
2020-10-09,electric_bike,3904
2022-07-30,electric_bike,6429
2021-05-19,electric_bike,3461
2023-03-10,electric_bike,2833
2022-01-29,electric_bike,821
2021-09-17,electric_bike,4240
2021-06-19,electric_bike,3483
2022-08-27,electric_bike,7581
2021-06-27,electric_bike,3554
2020-08-20,electric_bike,1381
2023-06-05,electric_bike,7046
2023-06-29,electric_bike,6784
2022-10-01,electric_bike,7106
2022-05-19,electric_bike,6887
2020-09-24,electric_bike,3162
2023-06-28,electric_bike,7533
2020-10-29,electric_bike,2630
2022-06-27,electric_bike,5624
2020-10-02,electric_bike,3365
2021-09-20,electric_bike,4130
2021-12-03,electric_bike,5462
2021-06-21,electric_bike,3713
2023-07-20,electric_bike,8436
2021-12-07,electric_bike,3426
2022-06-01,electric_bike,5352
2022-09-14,electric_bike,8069
2021-07-01,electric_bike,3958
2021-02-06,electric_bike,247
2022-08-08,electric_bike,4408
2020-10-19,electric_bike,2258
2023-04-17,electric_bike,3528
2020-11-05,electric_bike,3302
2020-09-27,electric_bike,2791
2021-10-17,electric_bike,4768
2023-02-17,electric_bike,1928
2021-05-29,electric_bike,3057
2021-03-09,electric_bike,1369
2022-09-13,electric_bike,7474
2021-05-22,electric_bike,3754
2021-05-04,electric_bike,2107
2021-01-28,electric_bike,698
2021-04-07,electric_bike,2207
2023-07-30,electric_bike,6434
2020-09-14,electric_bike,1854
2020-08-31,electric_bike,1790
2021-10-09,electric_bike,5261
2023-05-01,electric_bike,3367
2021-07-29,electric_bike,3484
2023-02-27,electric_bike,2693
2022-07-10,electric_bike,5581
2021-08-10,electric_bike,3610
2021-04-27,electric_bike,2691
2022-09-21,electric_bike,7740
2022-06-25,electric_bike,4714
2022-07-23,electric_bike,6515
2022-05-01,electric_bike,3777
2023-06-26,electric_bike,6370
2022-09-29,electric_bike,7610
2020-11-25,electric_bike,971
2022-09-24,electric_bike,6517
2021-11-18,electric_bike,4805
2021-06-02,electric_bike,3970
2022-05-21,electric_bike,3405
2021-09-29,electric_bike,4915
2023-06-06,electric_bike,7627
2021-04-12,electric_bike,1908
2020-08-08,electric_bike,955
2021-08-31,electric_bike,4510
2022-08-16,electric_bike,7213
2022-09-06,electric_bike,7476
2021-03-08,electric_bike,1296
2022-08-03,electric_bike,6724
2022-08-17,electric_bike,7666
2022-07-24,electric_bike,5226
2021-05-21,electric_bike,4183
2021-09-27,electric_bike,4824
2021-08-03,electric_bike,4328
2023-07-09,electric_bike,6751
2021-02-28,electric_bike,626
2023-03-05,electric_bike,2833
2023-03-20,electric_bike,4054
2022-05-22,electric_bike,4641
2021-02-19,electric_bike,211
2023-01-04,electric_bike,2553
2021-10-05,electric_bike,5479
2022-07-11,electric_bike,6014
2020-09-04,electric_bike,2160
2021-06-04,electric_bike,4272
2021-03-06,electric_bike,1056
2020-09-21,electric_bike,2479
2021-01-24,electric_bike,761
2021-02-04,electric_bike,507
2023-01-08,electric_bike,2022
2022-01-19,electric_bike,1699
2021-07-08,electric_bike,4082
2020-08-11,electric_bike,975
2020-11-23,electric_bike,1793
2020-12-21,electric_bike,1257
2021-02-02,electric_bike,595
2020-11-15,electric_bike,1208
2021-05-05,electric_bike,2698
2023-03-11,electric_bike,2840
2023-03-19,electric_bike,2201
2023-01-24,electric_bike,3118
2023-07-12,electric_bike,5518
2020-10-17,electric_bike,2930
2023-05-18,electric_bike,7429
2021-01-02,electric_bike,523
2023-02-08,electric_bike,3224
2022-06-21,electric_bike,5569
2020-11-01,electric_bike,1755
2023-03-29,electric_bike,4588
2023-01-26,electric_bike,2270
2021-03-16,electric_bike,917
2020-11-29,electric_bike,1300
2020-10-31,electric_bike,3083
2020-08-22,electric_bike,1233
2021-01-13,electric_bike,1110
2020-09-16,electric_bike,2401
2020-12-13,electric_bike,1121
2023-03-13,electric_bike,2583
2020-11-24,electric_bike,933
2023-02-22,electric_bike,1654
2023-03-15,electric_bike,4020
2021-02-12,electric_bike,454
2020-09-10,electric_bike,1699
2023-02-02,electric_bike,2601
2020-12-17,electric_bike,1162
2023-02-09,electric_bike,1674
2020-12-30,electric_bike,507
2020-09-07,docked_bike,8782
2020-04-18,docked_bike,3285
2020-07-04,docked_bike,7522
2020-07-23,docked_bike,10446
2020-07-30,docked_bike,9544
2020-09-22,docked_bike,8598
2020-07-14,docked_bike,9683
2020-09-05,docked_bike,9378
2020-10-28,docked_bike,4531
2020-06-19,docked_bike,8473
2020-09-20,docked_bike,7671
2020-09-03,docked_bike,9483
2020-10-08,docked_bike,7016
2020-10-09,docked_bike,7699
2020-08-03,docked_bike,7324
2020-07-02,docked_bike,8854
2020-05-05,docked_bike,1495
2020-09-30,docked_bike,6847
2020-11-21,docked_bike,3158
2020-06-11,docked_bike,7127
2020-10-02,docked_bike,5851
2020-11-13,docked_bike,3377
2020-11-29,docked_bike,2331
2020-07-29,docked_bike,9084
2020-07-07,docked_bike,8267
2020-07-31,electric_bike,534
2020-04-26,docked_bike,3884
2020-04-19,docked_bike,3221
2020-05-24,docked_bike,6731
2020-05-28,docked_bike,4121
2020-04-11,docked_bike,2954
2020-11-06,docked_bike,5939
2020-06-07,docked_bike,6725
2020-11-02,docked_bike,3664
2020-10-16,docked_bike,4616
2020-05-27,docked_bike,4761
2020-10-05,docked_bike,5844
2020-11-22,docked_bike,2117
2020-11-24,docked_bike,1313
2020-11-18,docked_bike,3405
2020-04-28,docked_bike,2428
2020-08-16,electric_bike,1557
2020-05-04,docked_bike,1947
2020-11-14,docked_bike,2568
2023-06-01,classic_bike,7577
2023-01-27,classic_bike,1862
2021-07-15,classic_bike,7817
2021-08-21,classic_bike,8427
2021-08-25,classic_bike,8309
2021-05-02,classic_bike,7517
2023-01-15,classic_bike,2123
2022-08-13,classic_bike,6877
2021-08-10,classic_bike,7981
2023-05-29,classic_bike,5556
2022-06-20,classic_bike,8437
2023-02-11,classic_bike,2823
2023-06-28,classic_bike,6057
2022-10-05,classic_bike,7151
2022-09-08,classic_bike,7883
2021-08-14,classic_bike,10775
2021-08-17,classic_bike,9652
2021-07-24,classic_bike,8539
2021-08-05,classic_bike,9407
2022-09-12,classic_bike,5810
2020-12-30,classic_bike,1030
2022-07-11,classic_bike,6809
2021-07-25,classic_bike,8983
2021-11-02,classic_bike,5561
2021-06-18,classic_bike,9104
2023-06-07,classic_bike,7296
2021-10-01,classic_bike,9560
2022-06-12,classic_bike,6572
2021-03-15,classic_bike,1294
2022-09-19,classic_bike,7543
2021-06-05,classic_bike,9022
2023-02-14,classic_bike,3878
2021-01-09,classic_bike,2377
2021-02-04,classic_bike,1014
2021-10-07,classic_bike,6876
2021-09-22,classic_bike,7320
2022-06-15,classic_bike,8204
2021-04-30,classic_bike,5227
2023-05-02,classic_bike,4337
2021-06-07,classic_bike,6923
2023-07-18,classic_bike,8763
2022-08-09,classic_bike,8019
2021-03-02,classic_bike,2388
2021-05-09,classic_bike,2734
2020-12-07,classic_bike,2580
2021-07-29,classic_bike,9692
2021-12-15,classic_bike,4112
2022-09-05,classic_bike,4798
2023-07-22,classic_bike,6442
2022-06-11,classic_bike,8341
2021-06-30,classic_bike,8023
2023-02-06,classic_bike,2999
2021-09-21,classic_bike,7482
2021-10-21,classic_bike,6328
2022-09-26,classic_bike,6469
2021-04-19,classic_bike,3415
2022-09-28,classic_bike,6352
2022-07-02,classic_bike,7353
2021-05-21,classic_bike,8062
2022-05-12,classic_bike,8759
2021-03-17,classic_bike,2066
2021-06-22,classic_bike,9505
2021-01-26,classic_bike,765
2022-01-01,classic_bike,690
2023-03-15,classic_bike,3687
2023-06-16,classic_bike,5812
2022-07-25,classic_bike,7528
2023-06-24,classic_bike,7579
2023-07-08,classic_bike,6450
2022-06-19,classic_bike,7171
2021-08-09,classic_bike,6451
2022-06-21,classic_bike,7914
2023-05-20,classic_bike,6101
2023-07-01,classic_bike,5108
2023-03-17,classic_bike,2355
2022-09-10,classic_bike,7149
2023-02-10,classic_bike,3303
2023-03-08,classic_bike,3547
2021-04-07,classic_bike,6979
2021-05-15,classic_bike,4462
2023-04-19,classic_bike,4399
2023-06-29,classic_bike,5795
2022-05-04,classic_bike,5350
2022-10-14,classic_bike,4385
2021-11-10,classic_bike,6467
2022-05-19,classic_bike,8760
2023-03-18,classic_bike,1102
2020-12-18,classic_bike,2575
2023-04-26,classic_bike,4434
2022-05-30,classic_bike,7823
2021-02-01,classic_bike,1126
2021-09-26,classic_bike,7621
2022-10-13,classic_bike,5229
2021-10-06,classic_bike,8897
2023-02-07,classic_bike,3515
2020-12-27,classic_bike,1591
2021-12-11,classic_bike,2367
2021-01-06,classic_bike,2221
2023-03-28,classic_bike,4040
2021-06-08,classic_bike,8675
2022-05-07,classic_bike,5288
2021-06-14,classic_bike,8522
2021-08-02,classic_bike,8400
2023-04-20,classic_bike,4919
2023-01-14,classic_bike,2135
2021-03-30,classic_bike,4455
2022-05-20,classic_bike,6654
2023-02-24,classic_bike,2312
2022-08-07,classic_bike,3983
2021-12-28,classic_bike,1027
2020-12-17,classic_bike,2132
2021-04-15,classic_bike,4234
2022-08-11,classic_bike,7477
2023-05-04,classic_bike,6110
2021-11-18,classic_bike,3896
2021-01-10,classic_bike,1663
2022-01-30,classic_bike,1123
2021-07-23,classic_bike,8542
2021-03-07,classic_bike,3022
2021-01-31,electric_bike,147
2023-06-22,classic_bike,7674
2023-07-15,classic_bike,7062
2023-04-21,classic_bike,4658
2022-09-03,classic_bike,6117
2021-12-21,classic_bike,2380
2023-06-23,classic_bike,7459
2022-10-06,classic_bike,5368
2021-01-22,classic_bike,1744
2023-06-30,classic_bike,6289
2023-05-05,classic_bike,6253
2020-12-21,classic_bike,2332
2023-04-17,classic_bike,2305
2021-04-13,classic_bike,5044
2022-10-07,classic_bike,3797
2021-06-03,classic_bike,8662
2020-12-12,classic_bike,1136
2023-04-23,classic_bike,2477
2023-06-15,classic_bike,6402
2023-02-27,classic_bike,2397
2021-02-08,classic_bike,727
2023-04-22,classic_bike,2553
2023-03-14,classic_bike,3060
2021-11-28,classic_bike,2101
2020-12-04,docked_bike,472
2023-01-12,classic_bike,3335
2021-11-26,classic_bike,1360
2022-01-25,classic_bike,1236
2021-03-14,classic_bike,2301
2023-03-12,classic_bike,1367
2021-03-10,classic_bike,4062
2021-04-10,classic_bike,2293
2020-12-20,classic_bike,1923
2022-01-15,classic_bike,1263
2021-02-10,classic_bike,837
2021-02-19,classic_bike,612
2022-01-02,classic_bike,736
2021-02-15,classic_bike,266
2022-01-24,electric_bike,633
2021-02-16,classic_bike,174
2020-12-02,classic_bike,261
2021-02-18,electric_bike,201
2020-07-29,electric_bike,114