start_lat,start_lon,f0_,member_type
41.93,-87.83,1,casual
41.77,-87.75,1,member
41.89,-87.63,283149,casual
41.94,-87.65,183568,casual
41.81,-87.64,209,casual
42.06,-87.68,9681,member
41.9,-87.64,159206,member
41.94,-87.69,11953,member
41.77,-87.57,7143,casual
41.85,-87.67,816,member
41.84,-87.65,10080,casual
41.92,-87.68,41702,casual
41.85,-87.63,24881,casual
41.88,-87.74,2413,member
41.98,-87.65,27543,casual
41.9,-87.75,1383,member
41.89,-87.63,378374,member
41.92,-87.77,1480,casual
41.96,-87.75,2386,casual
41.9,-87.7,23096,member
41.96,-87.65,58759,casual
41.92,-87.72,7330,casual
41.83,-87.63,13240,casual
41.97,-87.68,20518,member
41.76,-87.57,1386,casual
41.88,-87.66,40605,casual
41.88,-87.62,327954,casual
41.86,-87.73,561,casual
41.87,-87.65,95958,member
41.8,-87.6,19205,casual
41.92,-87.76,1735,casual
41.75,-87.62,614,member
41.89,-87.75,1117,casual
41.87,-87.61,19144,member
41.93,-87.73,2626,member
41.76,-87.66,266,member
41.65,-87.62,72,casual
41.7,-87.66,489,member
41.9,-87.67,126629,member
41.75,-87.64,225,member
41.94,-87.67,36128,casual
41.93,-87.69,6603,member
41.96,-87.67,37374,member
41.88,-87.74,925,casual
41.87,-87.66,109698,member
42.01,-87.68,2046,member
41.89,-87.66,20960,casual
41.86,-87.68,1924,member
41.91,-87.63,231477,casual
41.8,-87.66,773,casual
42.0,-87.66,18293,member
41.9,-87.62,148827,member
41.68,-87.68,81,member
41.83,-87.61,5611,member
41.88,-87.67,16357,member
41.86,-87.63,20718,casual
41.93,-87.73,2224,casual
42.06,-87.71,107,member
41.93,-87.66,63522,casual
42.03,-87.69,293,member
41.97,-87.76,807,member
41.78,-87.64,1239,casual
41.87,-87.72,138,member
41.92,-87.74,2578,member
41.87,-87.69,8917,casual
41.92,-87.67,23238,member
41.98,-87.69,2527,casual
41.67,-87.66,61,casual
41.91,-87.76,945,casual
41.89,-87.71,779,casual
41.93,-87.63,61898,member
41.92,-87.73,4664,casual
41.94,-87.74,1682,member
41.88,-87.76,1397,casual
42.0,-87.71,905,casual
41.9,-87.64,77173,casual
41.94,-87.81,665,casual
41.86,-87.61,27077,member
41.84,-87.66,2250,casual
41.87,-87.69,23284,member
41.97,-87.71,7388,casual
41.7,-87.61,81,member
41.89,-87.69,12575,member
41.74,-87.6,1196,member
42.01,-87.67,13936,casual
41.86,-87.65,27674,casual
41.8,-87.73,359,casual
41.73,-87.56,444,casual
41.85,-87.63,22675,member
41.88,-87.75,499,member
41.77,-87.66,465,casual
41.8,-87.68,253,member
41.74,-87.59,266,casual
41.97,-87.64,1014,member
41.7,-87.67,706,casual
41.77,-87.6,177,member
41.79,-87.61,3002,member
41.97,-87.72,864,member
41.78,-87.57,506,casual
41.89,-87.7,1087,casual
41.73,-87.57,280,casual
41.68,-87.64,702,member
41.77,-87.59,1158,member
41.99,-87.7,1412,casual
41.89,-87.77,3085,casual
41.85,-87.73,291,casual
41.9,-87.66,23641,casual
41.76,-87.55,1047,casual
41.82,-87.62,5519,member
41.9,-87.75,1170,casual
41.7,-87.69,137,casual
41.77,-87.72,267,casual
41.81,-87.75,158,casual
41.93,-87.74,2172,member
41.82,-87.63,939,casual
41.93,-87.8,576,member
41.94,-87.83,204,casual
41.82,-87.7,765,member
41.84,-87.7,1193,casual
41.77,-87.64,1073,casual
42.02,-87.68,3354,casual
41.78,-87.72,407,member
42.05,-87.67,4514,casual
41.83,-87.6,257,member
41.9,-87.77,453,casual
41.84,-87.66,3677,member
41.83,-87.64,5024,member
41.9,-87.73,971,casual
41.73,-87.6,104,member
41.84,-87.67,2227,casual
41.77,-87.63,1191,casual
41.72,-87.65,203,casual
41.91,-87.75,382,member
41.95,-87.83,327,casual
42.03,-87.7,953,member
41.84,-87.73,1067,casual
41.71,-87.63,288,casual
41.89,-87.8,7,casual
42.06,-87.7,2630,member
42.02,-87.7,1144,member
41.72,-87.65,260,member
41.98,-87.77,50,casual
41.77,-87.66,426,member
41.71,-87.68,60,member
41.82,-87.61,4469,member
41.78,-87.79,46,casual
41.71,-87.57,326,casual
42.07,-87.7,80,casual
41.69,-87.66,237,casual
41.96,-87.81,2,member
41.79,-87.67,673,casual
42.01,-87.72,14,casual
41.75,-87.59,706,member
41.71,-87.61,425,casual
41.65,-87.54,69,member
41.99,-87.8,19,casual
41.75,-87.73,16,casual
41.66,-87.55,99,member
42.06,-87.72,829,casual
41.91,-87.8,280,casual
41.71,-87.59,166,member
41.71,-87.62,209,member
41.68,-87.54,67,member
42.0,-87.79,27,casual
42.06,-87.73,101,casual
41.73,-87.62,70,member
41.97,-87.81,11,casual
41.83,-87.71,30,member
41.69,-87.52,11,member
41.93,-87.82,14,casual
42.07,-87.68,121,casual
42.07,-87.71,19,member
42.0,-87.81,27,casual
41.79,-87.8,11,member
41.76,-87.69,10,member
41.77,-87.8,5,casual
41.98,-87.73,32,casual
41.67,-87.63,19,member
42.0,-87.77,17,member
41.82,-87.66,32,member
41.99,-87.75,23,member
41.74,-87.7,37,casual
41.77,-87.79,47,casual
41.65,-87.6,33,casual
41.76,-87.72,9,member
41.82,-87.71,66,member
41.99,-87.72,19,member
41.69,-87.56,5,member
42.0,-87.73,16,casual
41.76,-87.68,51,member
41.68,-87.74,4,casual
41.84,-87.74,17,member
41.7,-87.55,1,casual
41.67,-87.54,4,member
41.98,-87.75,18,casual
41.67,-87.61,1,casual
41.71,-87.58,5,member
41.74,-87.72,5,member
41.97,-87.87,2,casual
41.98,-87.82,3,member
41.66,-87.54,4,member
41.83,-87.75,1,casual
42.04,-87.8,1,casual
41.64,-87.69,1,casual
41.88,-87.78,1,member
41.96,-87.82,2,casual
41.89,-87.81,1,casual
41.67,-87.69,1,member
41.74,-87.7,1,member
41.68,-87.61,4,casual
41.97,-87.8,2,casual
41.84,-87.76,1,casual
41.76,-87.75,1,casual
41.79,-87.57,1,casual
41.68,-87.56,1,casual
41.97,-87.82,1,member
41.92,-87.64,141845,casual
41.92,-87.64,166414,member
41.94,-87.68,35918,member
41.9,-87.67,80354,casual
41.77,-87.58,2290,member
41.95,-87.65,255719,member
41.93,-87.65,137726,casual
41.92,-87.66,44779,member
41.92,-87.7,45330,casual
41.87,-87.77,126,member
41.85,-87.7,4942,member
41.94,-87.72,10371,casual
41.98,-87.67,44105,member
41.98,-87.71,5274,member
41.95,-87.75,2956,casual
41.92,-87.71,26614,member
41.87,-87.68,7025,member
41.74,-87.68,277,casual
41.81,-87.66,917,casual
41.95,-87.76,1863,casual
41.85,-87.62,21619,casual
41.75,-87.56,347,casual
41.91,-87.69,18544,casual
42.02,-87.67,18939,member
41.93,-87.72,8623,casual
41.94,-87.65,233252,member
41.81,-87.61,3347,casual
41.94,-87.64,146779,member
41.86,-87.65,49641,member
41.93,-87.79,2908,casual
41.77,-87.59,3024,casual
41.88,-87.63,190570,casual
41.86,-87.64,7059,member
41.91,-87.64,57802,casual
41.89,-87.65,77970,casual
41.94,-87.72,10427,member
41.94,-87.71,7037,casual
41.76,-87.63,202,member
41.91,-87.7,15824,member
41.93,-87.7,21491,member
41.7,-87.63,271,member
42.01,-87.67,22456,member
41.95,-87.7,7441,member
41.96,-87.68,45094,member
41.8,-87.6,44850,member
41.87,-87.63,125596,casual
41.84,-87.61,26540,member
41.82,-87.61,5839,casual
41.95,-87.77,832,casual
41.69,-87.62,511,casual
41.95,-87.71,14949,member
41.92,-87.78,883,casual
42.0,-87.7,1423,casual
41.89,-87.76,1839,casual
42.02,-87.69,2464,member
41.79,-87.65,736,member
41.7,-87.72,30,casual
42.05,-87.69,511,casual
41.91,-87.64,78888,member
41.87,-87.75,438,casual
41.85,-87.65,5814,casual
41.91,-87.75,1397,casual
41.74,-87.65,370,casual
41.7,-87.6,635,casual
41.86,-87.62,62073,member
41.96,-87.63,1300,member
41.91,-87.69,22758,member
41.9,-87.65,18236,casual
41.76,-87.62,421,casual
41.99,-87.65,1447,casual
41.91,-87.73,1669,casual
41.89,-87.68,12518,casual
41.77,-87.62,870,casual
41.73,-87.56,211,member
41.77,-87.61,1631,casual
41.93,-87.78,1759,casual
41.98,-87.66,20863,casual
41.81,-87.66,1171,member
41.77,-87.65,1266,member
41.89,-87.67,29147,member
41.87,-87.61,34852,casual
41.7,-87.53,173,member
41.88,-87.66,77253,member
41.93,-87.76,1688,casual
41.85,-87.64,3803,member
41.95,-87.82,87,casual
41.87,-87.65,26160,casual
41.85,-87.7,3565,casual
42.02,-87.68,4966,member
42.05,-87.67,5396,member
41.84,-87.72,2029,casual
41.78,-87.74,35,member
41.76,-87.65,130,member
41.97,-87.75,218,casual
41.81,-87.61,3574,member
41.74,-87.56,350,casual
41.96,-87.76,262,member
41.9,-87.71,9006,member
41.95,-87.8,168,casual
41.83,-87.6,448,casual
41.97,-87.73,966,member
41.81,-87.64,196,member
42.07,-87.69,63,member
41.81,-87.63,1194,casual
41.89,-87.71,619,member
41.79,-87.58,8547,member
41.77,-87.69,342,casual
42.06,-87.69,4252,casual
41.78,-87.58,4723,casual
41.81,-87.6,7565,casual
41.86,-87.63,28344,member
41.95,-87.74,3005,member
41.8,-87.7,835,member
41.88,-87.73,988,casual
41.97,-87.73,847,casual
41.74,-87.65,349,member
41.73,-87.55,772,casual
41.9,-87.73,436,member
41.68,-87.67,150,member
41.82,-87.67,573,casual
41.78,-87.68,293,casual
41.78,-87.64,543,member
41.96,-87.67,22099,casual
41.68,-87.66,205,casual
41.74,-87.68,218,member
41.76,-87.68,225,casual
41.74,-87.64,283,casual
41.83,-87.72,154,casual
41.78,-87.73,602,casual
41.74,-87.63,645,member
41.87,-87.7,519,member
41.98,-87.7,5706,casual
41.92,-87.76,1822,member
41.95,-87.76,1240,member
41.91,-87.74,505,member
41.87,-87.74,339,member
41.69,-87.63,82,member
41.88,-87.77,721,member
41.65,-87.62,49,member
41.87,-87.7,906,casual
41.95,-87.79,634,member
41.7,-87.7,17,member
41.72,-87.6,602,casual
41.84,-87.6,65,casual
41.65,-87.53,26,casual
41.72,-87.6,554,member
41.71,-87.66,68,member
41.8,-87.72,872,member
41.82,-87.59,131,casual
41.75,-87.72,20,casual
41.85,-87.72,2955,casual
41.74,-87.61,557,casual
41.78,-87.7,375,member
41.8,-87.73,114,member
41.69,-87.68,891,casual
41.66,-87.6,333,casual
41.85,-87.72,1542,member
41.95,-87.78,237,member
42.03,-87.67,290,member
41.85,-87.66,5234,member
41.84,-87.69,523,casual
42.03,-87.71,252,member
41.88,-87.71,1929,member
41.98,-87.78,26,casual
41.91,-87.77,143,member
41.9,-87.76,523,casual
41.75,-87.66,225,member
41.97,-87.77,54,casual
41.82,-87.64,1028,member
41.79,-87.61,1773,casual
41.85,-87.67,658,casual
41.84,-87.69,1004,member
42.0,-87.72,33,member
41.81,-87.71,308,member
41.8,-87.64,21,casual
41.74,-87.71,1,member
41.86,-87.71,225,member
41.74,-87.6,1805,casual
41.7,-87.53,612,casual
42.05,-87.7,1808,member
41.81,-87.68,1913,casual
41.8,-87.76,89,casual
41.79,-87.66,751,member
41.73,-87.59,382,casual
41.82,-87.67,906,member
41.83,-87.69,127,member
41.8,-87.69,310,member
41.94,-87.8,132,member
42.01,-87.72,7,member
41.96,-87.79,32,member
42.04,-87.67,202,casual
41.82,-87.65,405,member
41.69,-87.69,71,member
41.91,-87.81,147,member
41.75,-87.64,402,casual
41.97,-87.81,34,member
41.82,-87.73,113,member
41.85,-87.73,131,member
41.89,-87.78,24,member
41.69,-87.62,103,member
41.98,-87.72,1628,casual
41.77,-87.63,457,member
41.8,-87.75,370,casual
41.9,-87.76,203,member
41.8,-87.67,169,member
41.76,-87.63,341,casual
41.79,-87.64,391,casual
42.06,-87.72,1396,member
41.73,-87.61,439,casual
41.71,-87.53,836,casual
41.73,-87.66,165,member
41.7,-87.68,249,member
41.67,-87.56,171,casual
41.7,-87.56,68,member
41.72,-87.56,212,casual
41.69,-87.57,170,member
41.99,-87.74,72,member
41.8,-87.76,57,member
41.9,-87.6,20,member
41.7,-87.71,4,member
42.07,-87.7,102,member
41.78,-87.75,10,casual
41.68,-87.71,18,casual
41.76,-87.6,225,member
41.73,-87.58,63,member
41.71,-87.56,38,member
41.82,-87.73,28,casual
41.9,-87.78,33,member
41.83,-87.7,37,member
41.81,-87.58,60,member
41.67,-87.62,39,member
41.77,-87.67,65,casual
41.78,-87.78,18,member
41.72,-87.59,53,casual
41.88,-87.84,1,casual
41.77,-87.72,74,member
42.07,-87.73,14,casual
41.97,-87.63,35,member
41.79,-87.78,53,casual
41.69,-87.72,6,member
41.96,-87.78,8,member
41.76,-87.72,14,casual
41.68,-87.72,16,casual
41.99,-87.78,8,member
41.86,-87.74,12,member
41.74,-87.54,25,member
42.01,-87.78,20,casual
41.98,-87.75,5,member
41.76,-87.71,6,casual
41.96,-87.79,21,casual
41.68,-87.53,6,casual
41.65,-87.59,5,casual
41.94,-87.84,6,member
41.66,-87.54,17,casual
41.96,-87.77,52,member
41.98,-87.77,17,member
41.85,-87.78,2,casual
41.72,-87.55,18,member
41.75,-87.74,6,member
41.78,-87.79,4,member
41.64,-87.54,5,casual
41.65,-87.61,9,casual
41.82,-87.74,2,casual
41.83,-87.77,1,casual
41.97,-87.82,1,casual
41.98,-87.85,3,member
41.85,-87.75,2,member
41.64,-87.54,2,member
41.8,-87.77,3,casual
41.86,-87.75,4,casual
41.68,-87.69,2,casual
41.96,-87.92,1,casual
42.08,-87.68,1,member
41.99,-87.81,2,member
41.73,-87.53,1,member
41.67,-87.68,1,casual
41.82,-87.75,1,casual
41.67,-87.53,2,member
45.64,-73.8,1,casual
41.68,-87.52,1,casual
41.96,-87.8,1,member
41.75,-87.72,1,member
41.72,-87.71,1,casual
41.91,-87.65,80246,casual
41.79,-87.6,178277,member
41.88,-87.65,108005,casual
41.91,-87.68,65136,casual
41.92,-87.65,90683,casual
41.92,-87.74,2292,casual
41.79,-87.59,39217,member
41.91,-87.67,59525,casual
41.91,-87.63,247307,member
42.03,-87.68,9620,member
41.92,-87.68,52723,member
41.93,-87.68,16795,casual
41.88,-87.65,185598,member
41.89,-87.66,39103,member
41.78,-87.6,3280,casual
41.88,-87.67,10744,casual
42.01,-87.69,5799,member
41.76,-87.65,216,casual
41.86,-87.62,42395,casual
41.9,-87.7,19050,casual
41.79,-87.72,658,casual
41.95,-87.66,86786,member
41.93,-87.77,1576,casual
41.93,-87.64,167094,casual
41.95,-87.75,2688,member
41.79,-87.73,409,casual
41.71,-87.69,43,member
41.91,-87.71,19637,member
41.97,-87.68,11417,casual
41.95,-87.68,19668,member
41.92,-87.66,27491,casual
41.92,-87.75,2201,member
41.94,-87.67,61012,member
41.95,-87.64,6248,casual
42.01,-87.69,3678,casual
41.85,-87.71,1877,casual
41.7,-87.63,136,casual
41.8,-87.61,3169,casual
41.66,-87.64,38,casual
41.69,-87.53,597,casual
41.98,-87.69,3139,member
41.75,-87.7,38,casual
41.91,-87.72,8307,member
41.95,-87.65,173413,casual
42.0,-87.68,2167,casual
41.97,-87.67,78662,member
41.95,-87.72,6952,member
41.99,-87.66,33167,member
41.9,-87.72,1719,casual
41.74,-87.55,1340,casual
41.86,-87.64,4127,casual
41.8,-87.58,22716,casual
41.75,-87.7,2,member
41.81,-87.59,7374,casual
41.98,-87.67,27350,casual
41.95,-87.71,11391,casual
41.96,-87.74,1935,casual
41.85,-87.66,4064,casual
42.0,-87.71,646,member
41.95,-87.78,696,casual
41.78,-87.71,674,casual
41.96,-87.75,2858,member
41.98,-87.66,37125,member
41.72,-87.54,147,casual
41.76,-87.57,1883,member
41.76,-87.59,1160,member
41.83,-87.62,22909,member
41.99,-87.67,10679,member
42.01,-87.76,5,member
41.87,-87.64,23041,casual
41.76,-87.61,1268,casual
41.87,-87.72,375,casual
41.78,-87.63,688,member
41.69,-87.64,793,casual
41.79,-87.62,2973,member
41.95,-87.68,12925,casual
41.67,-87.64,521,member
41.7,-87.64,312,casual
41.92,-87.67,15348,casual
41.95,-87.74,2694,casual
41.81,-87.6,9142,member
42.06,-87.67,994,member
41.73,-87.66,565,casual
41.99,-87.71,1656,casual
41.88,-87.61,1092,casual
41.99,-87.69,4262,member
41.84,-87.63,1726,casual
42.0,-87.67,7798,casual
41.83,-87.66,1661,casual
41.7,-87.61,617,casual
41.96,-87.72,4591,member
42.0,-87.72,44,casual
41.89,-87.73,3787,casual
42.01,-87.66,5813,member
41.85,-87.62,18739,member
41.94,-87.76,1241,casual
41.99,-87.71,1302,member
41.85,-87.64,1791,casual
41.84,-87.72,948,member
42.0,-87.69,3860,member
41.89,-87.72,2361,casual
42.04,-87.68,2170,member
41.82,-87.6,1358,casual
41.69,-87.54,221,casual
41.86,-87.66,20430,casual
41.82,-87.68,1312,casual
41.77,-87.64,672,member
41.7,-87.65,523,member
41.99,-87.68,1685,casual
41.75,-87.67,157,casual
41.69,-87.65,560,member
41.82,-87.59,195,member
41.89,-87.72,1784,member
42.04,-87.7,1645,casual
41.67,-87.68,4,member
41.77,-87.56,205,casual
41.75,-87.6,676,member
41.75,-87.65,184,member
41.99,-87.73,39,casual
41.8,-87.61,3746,member
41.71,-87.67,448,member
41.81,-87.7,451,member
41.91,-87.79,90,member
41.92,-87.79,461,member
41.74,-87.58,810,casual
41.7,-87.68,766,casual
41.77,-87.68,67,member
41.88,-87.69,6025,member
41.89,-87.77,1603,member
42.06,-87.67,727,casual
41.73,-87.59,191,member
42.03,-87.71,320,casual
41.69,-87.7,356,casual
41.95,-87.8,35,member
41.7,-87.59,20,member
41.94,-87.78,388,member
41.78,-87.68,220,member
41.8,-87.65,441,casual
41.72,-87.57,80,casual
41.71,-87.55,93,member
41.77,-87.7,101,member
41.84,-87.7,1053,member
41.81,-87.74,76,casual
41.81,-87.68,1075,member
41.81,-87.72,427,member
41.79,-87.71,265,member
41.98,-87.74,20,member
41.75,-87.55,654,casual
41.83,-87.73,277,member
41.94,-87.76,747,member
41.75,-87.62,1117,casual
41.9,-87.61,104,casual
41.94,-87.82,488,casual
41.71,-87.55,162,casual
41.76,-87.67,42,member
41.68,-87.67,385,casual
41.97,-87.78,79,casual
41.94,-87.81,222,member
41.68,-87.54,353,casual
42.03,-87.67,143,casual
42.02,-87.66,976,member
42.02,-87.66,572,casual
41.73,-87.63,406,casual
41.7,-87.7,242,casual
42.02,-87.71,555,casual
41.79,-87.67,206,member
41.74,-87.62,587,member
41.77,-87.68,155,casual
41.85,-87.61,406,member
41.89,-87.73,473,member
41.78,-87.66,395,member
41.91,-87.8,103,member
41.79,-87.68,159,member
41.74,-87.66,426,member
41.68,-87.65,243,member
41.69,-87.57,589,casual
41.81,-87.71,292,casual
41.73,-87.54,39,casual
41.69,-87.63,235,casual
41.73,-87.57,152,member
41.76,-87.64,200,member
41.79,-87.76,21,casual
41.98,-87.8,7,casual
42.0,-87.82,41,member
41.69,-87.6,43,member
41.71,-87.54,38,member
41.7,-87.69,56,member
41.77,-87.71,72,casual
41.74,-87.54,50,casual
41.78,-87.67,185,casual
41.99,-87.73,57,member
41.79,-87.79,20,casual
41.66,-87.65,5,member
41.84,-87.6,42,member
41.68,-87.71,5,member
41.98,-87.81,30,casual
41.8,-87.75,136,member
41.65,-87.55,106,member
42.01,-87.82,11,casual
42.07,-87.72,22,casual
42.0,-87.79,21,member
41.83,-87.72,91,member
41.71,-87.72,55,member
41.93,-87.82,4,member
41.67,-87.65,11,member
41.79,-87.77,40,casual
41.82,-87.71,36,casual
41.8,-87.79,15,casual
41.66,-87.67,2,casual
41.67,-87.57,7,casual
41.98,-87.8,2,member
41.97,-87.85,15,casual
41.65,-87.71,1,member
41.71,-87.7,9,member
42.07,-87.71,8,casual
41.97,-87.84,9,member
42.01,-87.8,1,casual
41.76,-87.7,3,member
41.99,-87.77,5,member
41.74,-87.73,4,member
41.67,-87.67,3,casual
41.86,-87.76,1,member
42.01,-87.82,1,member
41.85,-87.75,1,casual
42.02,-87.72,2,casual
41.76,-87.79,1,casual
41.66,-87.68,1,casual
42.08,-87.71,1,casual
41.66,-87.53,3,casual
41.67,-87.55,1,casual
41.99,-87.84,2,member
41.68,-87.57,1,member
41.79,-87.75,2,member
41.99,-87.84,3,casual
41.79,-87.57,1,member