"station_name","net_flux"
"1 Ave & E 38 St","1"
"10 Ave & W 14 St","1"
"11 Ave & W 27 St","2"
"11 Ave & W 41 St","1"
"11 St & Washington St","1"
"12 Ave & W 40 St","4"
"12 St & Sinatra Dr N","17"
"14 St Ferry - 14 St & Shipyard Ln","-40"
"2 St & Park Ave","-26"
"4 St & Grand St","-12"
"4 St & River St","8"
"47 Ave & 31 St","2"
"5 Ave & E 72 St","1"
"5 Ave & E 87 St","1"
"5 Corners Library","-23"
"6 Ave & Broome St","1"
"6 Ave & W 33 St","2"
"6 Ave & W 45 St","1"
"6 Ave & Walker St","2"
"6 St & Grand St","-13"
"7 St & Monroe St","-11"
"8 Ave & W 16 St","10"
"8 Ave & W 38 St","1"
"8 St & Washington St","-16"
"9 Ave & W 22 St","1"
"9 Ave & W 33 St","2"
"9 St HBLR - Jackson St & 8 St","-1"
"Adams St & 12 St","16"
"Adams St & 2 St","-3"
"Allen St & Stanton St","1"
"Amsterdam Ave & W 66 St","1"
"Astor Place","-10"
"Baldwin at Montgomery","-49"
"Bank St & Hudson St","1"
"Bergen Ave","-22"
"Bergen Ave & Sip Ave","-31"
"Bergen Ave & Stegman St","-17"
"Bergen St & Smith St","1"
"Bleecker St & Crosby St","6"
"Bloomfield St & 15 St","-21"
"Broadway & W 48 St","1"
"Broadway & W 53 St","1"
"Broadway & W 56 St","1"
"Broadway & W 58 St","1"
"Brunswick & 6th","-18"
"Brunswick St","-27"
"Central Park S & 6 Ave","2"
"Centre St & Chambers St","2"
"Centre St & Worth St","1"
"Christ Hospital","-20"
"Church Sq Park - 5 St & Park Ave","-21"
"Church St & Worth St","1"
"City Hall","-85"
"City Hall - Washington St & 1 St","33"
"Cleveland Pl & Spring St","1"
"Clinton St & 7 St","7"
"Clinton St & Newark St","-1"
"Columbus Drive","4"
"Columbus Park - Clinton St & 9 St","2"
"Communipaw & Berry Lane","-16"
"Dey St","-12"
"Dixon Mills","17"
"Duane St & Hudson St","1"
"E 1 St & Bowery","1"
"E 11 St & 1 Ave","3"
"E 16 St & Irving Pl","1"
"E 17 St & Broadway","1"
"E 35 St & Madison Ave","1"
"E 40 St & 5 Ave","13"
"E 40 St & Park Ave","4"
"E 41 St & Madison Ave (SE corner)","2"
"E 43 St & Madison Ave","1"
"E 5 St & Cooper Sq","1"
"E 50 St & Park Ave","1"
"E 51 St & Lexington Ave","1"
"E 53 St & Lexington Ave","1"
"E 53 St & Madison Ave","1"
"E 55 St & 2 Ave","1"
"E 58 St & 3 Ave","1"
"E 67 St & Park Ave","1"
"E 75 St & 3 Ave","1"
"E 81 St & Park Ave","1"
"Emerson Pl & Myrtle Ave","1"
"Essex Light Rail","29"
"Exchange Pl","54"
"Fairmount Ave","-63"
"FDR Drive & E 35 St","1"
"Forsyth St & Grand St","1"
"Franklin St & W Broadway","1"
"Fulton St & William St","3"
"Glenwood Ave","-66"
"Grand St","2"
"Grand St & 14 St","47"
"Grand St & Elizabeth St","3"
"Grant Ave & MLK Dr","-12"
"Great Jones St","1"
"Greene St & Prince St","7"
"Greenwich St & Hubert St","2"
"Greenwich St & W Houston St","1"
"Grove St PATH","350"
"Hamilton Park","-6"
"Harborside","20"
"Heights Elevator","-36"
"Hilltop","-88"
"Hoboken Ave at Monmouth St","9"
"Hoboken Terminal - Hudson St & Hudson Pl","113"
"Hoboken Terminal - River St & Hudson Pl","-162"
"Hudson Blvd W & W 36 St","3"
"Hudson St & N Moore St","1"
"Jackson Square","-7"
"JC Medical Center","-6"
"Jersey & 3rd","-5"
"Jersey & 6th St","-1"
"Journal Square","-12"
"Lafayette Park","-15"
"Leonard Gordon Park","-14"
"Leonard St & Church St","2"
"Liberty Light Rail","-30"
"Liberty St & Broadway","1"
"Liberty St & Nassau St","1"
"Lincoln Park","1"
"Madison St & 1 St","-16"
"Madison St & 10 St","6"
"Maiden Ln & Pearl St","4"
"Mama Johnson Field - 4 St & Jackson St","-5"
"Manila & 1st","4"
"Marin Light Rail","-18"
"Marshall St & 2 St","-7"
"McGinley Square","-123"
"McKibbin St & Bogart St","1"
"Mercer St & Spring St","6"
"Monmouth and 6th","-2"
"Montgomery St","3"
"Morris Canal","-23"
"Mott St & Prince St","2"
"Murray St & Greenwich St","1"
"Newark Ave","27"
"Newport PATH","20"
"Newport Pkwy","3"
"North Moore St & Greenwich St","19"
"Oakland Ave","-74"
"Park Pl & Church St","1"
"Paulus Hook","0"
"Pearl St & Hanover Square","4"
"Pershing Field","-20"
"Pier 61 at Chelsea Piers","6"
"Reade St & Broadway","1"
"River St & 1 St","171"
"River Ter & Warren St","7"
"Riverview Park","-29"
"Scholes St & Lorimer St","1"
"South End Ave & Albany St","2"
"South St & Gouverneur Ln","1"
"South St & Whitehall St","1"
"South Waterfront Walkway - Sinatra Dr & 1 St","55"
"Southwest Park - Jackson St & Observer Hwy","0"
"St Ann's Ave & Bruckner Blvd","1"
"St Marks Pl & 2 Ave","1"
"Stanton St & Mangin St","1"
"Stevens - River Ter & 6 St","2"
"Union St","4"
"Van Vorst Park","1"
"Vesey Pl & River Terrace","12"
"Vesey St & Greenwich St","2"
"W 15 St & 10 Ave","1"
"W 16 St & The High Line","1"
"W 17 St & 8 Ave","1"
"W 180 St & Ft Washington Ave","2"
"W 20 St & 11 Ave","1"
"W 22 St & 10 Ave","1"
"W 30 St & 10 Ave","1"
"W 33 St & 10 Ave","6"
"W 34 St & 11 Ave","3"
"W 34 St & Hudson Blvd E","3"
"W 36 St & 7 Ave","1"
"W 44 St & 5 Ave","9"
"W 48 St &  Rockefeller Plaza","1"
"W 52 St & 5 Ave","1"
"W 52 St & 6 Ave","1"
"W 54 St & 11 Ave","2"
"W Broadway & Spring St","1"
"W Broadway & W Houston St","1"
"Warren St","32"
"Warren St & Court St","1"
"Washington St","-6"
"Washington St & Laight St","1"
"Water St & Gouverneur Ln","1"
"West End Ave & W 60 St","1"
"West End Ave & W 94 St","1"
"West St & Chambers St","4"
"West St & Liberty St","1"
"West Thames St","3"
"William St & Pine St","1"
"Willow Ave & 12 St","7"
"York St & Marin Blvd","30"
